,ID,Fwy,Dir,District,County,City,State_PM,Abs_PM,Latitude,Longitude,Length,Type,Lanes,Name,User_ID_1,User_ID_2,User_ID_3,User_ID_4
4203,772888,210,W,7,37,36826.0,R38.5,38.789,34.129156,-117.923041,0.475,ML,4,ZACHARY PADILLA,2121,,,
4204,772889,210,E,7,37,36826.0,R38.5,38.789,34.128935,-117.92311200000002,0.52,HV,1,ZACHARY PADILLA,2121,,,
4205,772890,210,W,7,37,36826.0,R38.5,38.789,34.129156,-117.923041,0.475,HV,1,ZACHARY PADILLA,2121,,,
4206,772902,210,W,7,37,3386.0,R39.9,40.189,34.121215,-117.90233500000001,0.32,ML,4,PASADENA AVE,2122,,,
4207,772903,210,E,7,37,3386.0,R39.9,40.189,34.120955,-117.902358,0.42700000000000005,ML,4,PASADENA AVE,2122,,,
4208,772904,210,W,7,37,3386.0,R39.9,40.189,34.121215,-117.90233500000001,0.32,HV,1,PASADENA AVE,2122,,,
4209,772905,210,E,7,37,3386.0,R39.9,40.189,34.120955,-117.902358,0.425,HV,1,PASADENA AVE,2122,,,
4210,772917,210,E,7,37,3386.0,R41.1,41.388999999999996,34.120865,-117.88146499999999,0.495,ML,4,E/B 210-W/O BARRANCA,2133,,,
4211,772918,210,W,7,37,3386.0,R41.1,41.388999999999996,34.121071,-117.881454,0.62,ML,4,E/B 210-W/O BARRANCA,2133,,,
4212,772919,210,E,7,37,3386.0,R41.1,41.388999999999996,34.120865,-117.88146499999999,0.495,HV,1,E/B 210-W/O BARRANCA,2133,,,
4213,772920,210,W,7,37,3386.0,R41.1,41.388999999999996,34.121071,-117.881454,0.62,HV,1,E/B 210-W/O BARRANCA,2133,,,
4214,772932,210,E,7,37,30014.0,R42.3,42.589,34.117036999999996,-117.861494,0.455,ML,4,E/O GLENDORA,2134,,,
4215,772933,210,W,7,37,30014.0,R42.3,42.589,34.117234,-117.86143799999999,0.46,ML,4,E/O GLENDORA,2134,,,
4216,772934,210,E,7,37,30014.0,R42.3,42.589,34.117036999999996,-117.861494,0.455,HV,1,E/O GLENDORA,2134,,,
4217,772935,210,W,7,37,30014.0,R42.3,42.589,34.117234,-117.86143799999999,0.46,HV,1,E/O GLENDORA,2134,,,
4218,772953,210,E,7,37,30014.0,R42.6,42.888999999999996,34.117359,-117.85626,0.5,ML,4,BONNIE COVE,2135,,,
4219,772954,210,W,7,37,30014.0,R42.6,42.888999999999996,34.117587,-117.856255,0.4,ML,4,BONNIE COVE,2135,,,
4220,772955,210,E,7,37,30014.0,R42.6,42.888999999999996,34.117359,-117.85626,0.5,HV,1,BONNIE COVE,2135,,,
4221,772956,210,W,7,37,30014.0,R42.6,42.888999999999996,34.117587,-117.856255,0.4,HV,1,BONNIE COVE,2135,,,
4222,772966,210,E,7,37,30014.0,R44.7,44.989,34.120153,-117.820582,0.53,ML,4,AMELIA,2408,,,
4223,772967,210,W,7,37,30014.0,R44.7,44.989,34.120411,-117.820528,0.605,ML,4,AMELIA,2408,,,
4224,772968,210,E,7,37,30014.0,R44.7,44.989,34.120153,-117.820582,0.53,HV,1,AMELIA,2408,,,
4225,772969,210,W,7,37,30014.0,R44.7,44.989,34.120411,-117.820528,0.605,HV,1,AMELIA,2408,,,
4226,772980,710,N,7,37,43000.0,6.8,1.84,33.788736,-118.20766299999998,0.605,ML,4,W/B ANAHEIM- N/B 710,3089,,,
4227,772981,710,N,7,37,43000.0,6.8,1.84,33.788736,-118.20766299999998,,FR,1,W/B ANAHEIM- N/B 710,3089,,,
4228,772982,710,N,7,37,43000.0,6.8,1.84,33.788736,-118.20766299999998,,OR,1,W/B ANAHEIM- N/B 710,3089,,,
4229,772999,405,S,7,37,11530.0,12.6,36.372,33.852994,-118.280221,0.305,ML,5,FROM NB 110 CONN,2264,,,
4230,773000,405,N,7,37,11530.0,12.6,36.372,33.853172,-118.280079,0.305,ML,3,FROM NB 110 CONN,2264,,,
4231,773001,405,S,7,37,11530.0,12.6,36.372,33.852994,-118.280221,0.305,HV,1,FROM NB 110 CONN,2264,,,
4232,773002,405,N,7,37,11530.0,12.6,36.372,33.853172,-118.280079,0.305,HV,1,FROM NB 110 CONN,2264,,,
4233,773003,405,S,7,37,11530.0,12.6,36.372,33.852994,-118.280221,,FF,2,N/B 110 - S/B 405,2264,,,
4234,773012,110,S,7,37,44000.0,26,25.881999999999998,34.084203,-118.220447,1.026,ML,3,N/O 5,2250,,,
4235,773013,110,N,7,37,44000.0,26,25.93,34.084087,-118.220354,0.845,ML,3,N/O 5,2250,,,
4236,773023,101,N,7,37,44000.0,1.08,2.428,34.056973,-118.24227900000001,0.39899999999999997,ML,4,BROADWAY,4147,,,
4237,773024,101,S,7,37,44000.0,1.08,2.428,34.056861,-118.242427,0.415,ML,4,BROADWAY,4147,,,
4238,773047,105,E,7,37,44000.0,R1.23,1.23,33.931041,-118.38349,0.2,ML,3,DOUGLAS / NASH ST,3070,,,
4239,773048,105,E,7,37,44000.0,R1.23,1.23,33.931041,-118.38349,,OR,1,DOUGLAS / NASH ST,3070,,,
4240,773062,101,S,7,37,44000.0,.45,1.798,34.053512,-118.232514,1.893,ML,4,GAREY STREET,4183,,,
4241,773063,101,S,7,37,44000.0,.45,1.798,34.053512,-118.232514,,OR,1,GAREY STREET,4183,,,
4242,773064,101,S,7,37,44000.0,.45,1.798,34.053512,-118.232514,,FR,1,GAREY STREET,4183,,,
4243,773131,210,E,7,37,56000.0,R25.5,25.48,34.151540000000004,-118.146708,,FF,2,FAIR OAKS OFF,2547,,,
4244,773132,210,W,7,37,56000.0,R25.5,25.48,34.152215999999996,-118.146794,,FR,2,FAIR OAKS OFF,2547,,,
4245,773154,210,E,7,37,2462.0,R30.4,30.689,34.148585,-118.057432,0.47,ML,5,VAQUERO,2116,,,
4246,773155,210,E,7,37,2462.0,R30.4,30.689,34.148585,-118.057432,0.47,HV,1,VAQUERO,2116,,,
4247,773179,210,W,7,37,2462.0,R30.4,30.689,34.148892,-118.057432,0.32,ML,4,VAQUERO,2672,,,
4248,773180,210,W,7,37,2462.0,R30.4,30.689,34.148892,-118.057432,0.32,HV,1,VAQUERO,2672,,,
4249,773193,210,E,7,37,2462.0,R32.5,32.789,34.143558,-118.02246699999999,0.4,ML,4,E OF SECOND,2117,,,
4250,773194,210,W,7,37,2462.0,R32.5,32.789,34.143728,-118.02231499999999,0.425,ML,5,E OF SECOND,2117,,,
4251,773195,210,E,7,37,2462.0,R32.5,32.789,34.143558,-118.02246699999999,0.4,HV,1,E OF SECOND,2117,,,
4252,773196,210,W,7,37,2462.0,R32.5,32.789,34.143728,-118.02231499999999,0.425,HV,1,E OF SECOND,2117,,,
4253,773204,210,W,7,37,36826.0,R36.6,36.889,34.133604999999996,-117.95430400000001,,FF,1,NB 605 TO MT. OLIVE,2407,,,
4254,773205,210,W,7,37,36826.0,R36.6,36.889,34.133604999999996,-117.95430400000001,,FF,1,EB 210 TO MT. OLIVE,2407,,,
4255,773206,210,W,7,37,36826.0,R36.6,36.889,34.133604999999996,-117.95430400000001,,FF,2,SB 605 FROM WB 210,2407,,,
4256,773207,210,W,7,37,36826.0,R36.6,36.889,34.133604999999996,-117.95430400000001,,FF,2,NB 605 TO EB 210,2407,,,
4257,773221,60,W,7,37,48816.0,R5.42,5.593999999999999,34.033226,-118.133609,0.93,ML,4,GARFIELD,4068,,,
4258,773222,60,E,7,37,48816.0,R5.42,5.593999999999999,34.033031,-118.13361200000001,0.932,ML,4,GARFIELD,4068,,,
4259,773232,60,E,7,37,48816.0,R6.8,6.974,34.033770000000004,-118.109603,0.94,ML,4,W/O WILCOX,2154,,,
4260,773233,60,W,7,37,48816.0,R6.8,6.974,34.033984999999994,-118.109672,0.94,ML,4,W/O WILCOX,2154,,,
4261,773245,60,E,7,37,,R8.2,8.374,34.037734,-118.085774,0.145,ML,5,W/O GREENWOOD AVE,2155,,,
4262,773246,60,W,7,37,,R8.2,8.374,34.03791,-118.085867,0.195,ML,5,W/O GREENWOOD AVE,2155,,,
4263,773257,60,W,7,37,,R3.4,3.574,34.036072999999995,-118.167849,0.405,ML,4,E/O FORD BLVD,2676,,,
4264,773258,60,E,7,37,,R3.4,3.574,34.035882,-118.167827,0.36,ML,4,E/O FORD BLVD,2676,,,
4265,773273,60,W,7,37,,R3.8,3.9739999999999998,34.03666,-118.16093799999999,0.475,ML,6,E/O FETTERLY,2153,,,
4266,773274,60,E,7,37,,R3.8,3.9739999999999998,34.036464,-118.16093000000001,0.475,ML,6,E/O FETTERLY,2153,,,
4267,773281,60,E,7,37,44000.0,R1,1.1740000000000002,34.028031,-118.20813600000001,0.52,ML,5,EUCLID,2517,,,
4268,773293,60,E,7,37,48914.0,R7.6,7.774,34.035659,-118.09591699999999,0.22,ML,5,E/O GREENWOOD AVE,2677,,,
4269,773294,60,W,7,37,48914.0,R7.6,7.774,34.03582,-118.095997,0.105,ML,5,E/O GREENWOOD AVE,2677,,,
4270,773304,60,E,7,37,48816.0,R7.3,7.474,34.035592,-118.10114899999999,0.4,ML,4,MARKLAND / WILCOX,4009,,,
4271,773305,60,W,7,37,48816.0,R7.3,7.474,34.035796999999995,-118.101226,0.4,ML,4,MARKLAND / WILCOX,4009,,,
4272,773316,60,W,7,37,,9,9.141,34.041206,-118.07315700000001,0.405,ML,5,E/O SAN GABRIEL BLVD,2274,,,
4273,773317,60,E,7,37,,9,9.141,34.041034,-118.073108,0.47,ML,4,E/O SAN GABRIEL BLVD,2274,,,
4274,773329,60,W,7,37,,10.6,10.741,34.038816,-118.045552,0.35,ML,5,E/O SANTA ANITA,2679,,,
4275,773330,60,E,7,37,,10.6,10.741,34.038564,-118.045604,0.36,ML,5,E/O SANTA ANITA,2679,,,
4276,773342,60,E,7,37,,R8.2,8.374,34.037734,-118.085774,0.14400000000000002,ML,5,W/O SAN GABRIEL BLVD,2678,,,
4277,773343,60,W,7,37,,R8.2,8.374,34.03791,-118.085867,0.17300000000000001,ML,5,W/O SAN GABRIEL BLVD,2678,,,
4278,773362,91,W,7,37,12552.0,R20.7,14.698,33.862383,-118.04236999999999,0.382,ML,4,CARMENITA,2674,,,
4279,773363,91,E,7,37,12552.0,R20.7,14.698,33.862202,-118.04246599999999,0.34700000000000003,ML,4,CARMENITA,2674,,,
4280,773364,91,W,7,37,12552.0,R20.7,14.698,33.862383,-118.04236999999999,,FR,1,CARMENITA,2674,,,
4281,773365,91,W,7,37,12552.0,R20.7,14.698,33.862383,-118.04236999999999,0.382,HV,1,CARMENITA,2674,,,
4282,773366,91,E,7,37,12552.0,R20.7,14.698,33.862202,-118.04246599999999,0.34700000000000003,HV,1,CARMENITA,2674,,,
4283,773381,91,E,7,37,43000.0,R11.4,5.398,33.873543,-118.197523,0.375,ML,5,BUTLER,2371,,,
4284,773382,91,W,7,37,43000.0,R11.4,5.398,33.873776,-118.19752199999999,0.375,ML,5,BUTLER,2371,,,
4285,773383,91,E,7,37,43000.0,R11.4,5.398,33.873543,-118.197523,0.375,HV,1,BUTLER,2371,,,
4286,773384,91,W,7,37,43000.0,R11.4,5.398,33.873776,-118.19752199999999,0.825,HV,1,BUTLER,2371,,,
4287,773391,91,W,7,37,12552.0,R17,10.998,33.87643,-118.101472,,FF,2,WB 91 TO NB 605,2383,,,
4288,773392,91,W,7,37,12552.0,R17,10.998,33.87643,-118.101472,,FF,1,WB 91 TO SB 605,2383,,,
4289,773393,605,N,7,37,36490.0,R17,19.052,34.030031,-118.03242900000001,,FF,1,NB 605 TO WB 91,2383,,,
4290,773407,60,W,7,37,,13.2,13.341,34.028877,-118.0027,0.615,ML,6,E/O CROSSROAD PKWY,2157,,,
4291,773409,60,E,7,37,,13.2,13.341,34.028638,-118.002779,0.73,ML,5,E/O CROSSROAD PKWY,2157,,,
4292,773410,60,E,7,37,,13.2,13.341,34.028638,-118.002779,0.696,HV,1,E/O CROSSROAD PKWY,2157,,,
4293,773422,60,W,7,37,,15.4,15.540999999999999,34.009709,-117.973312,0.4,ML,4,E/O TURNBULL CYN RD,2752,,,
4294,773423,60,W,7,37,,15.4,15.540999999999999,34.009709,-117.973312,0.402,HV,1,E/O TURNBULL CYN RD,2752,,,
4295,773424,60,E,7,37,,15.4,15.540999999999999,34.009557,-117.973378,0.465,ML,4,E/O TURNBULL CYN RD,2752,,,
4296,773425,60,E,7,37,,15.4,15.540999999999999,34.009557,-117.973378,0.465,HV,1,E/O TURNBULL CYN RD,2752,,,
4297,773437,60,W,7,37,19192.0,R22.5,22.641,33.999193,-117.85316200000001,0.175,ML,4,E/O LEMON AVE,2757,,,
4298,773438,60,W,7,37,19192.0,R22.5,22.641,33.999193,-117.85316200000001,0.175,HV,1,E/O LEMON AVE,2757,,,
4299,773439,60,E,7,37,19192.0,R22.5,22.641,33.999031,-117.853126,0.195,ML,4,E/O LEMON AVE,2757,,,
4300,773440,60,E,7,37,19192.0,R22.5,22.641,33.999031,-117.853126,0.195,HV,1,E/O LEMON AVE,2757,,,
4301,773458,60,W,7,37,,14.1,14.241,34.021646000000004,-117.990029,0.65,ML,4,SEVENTH AVE 1,4056,,,
4302,773459,60,W,7,37,,14.1,14.241,34.021646000000004,-117.990029,2.7,HV,1,SEVENTH AVE 1,4056,,,
4303,773460,60,E,7,37,,14.1,14.241,34.021504,-117.990223,0.65,ML,5,SEVENTH AVE 1,4056,,,
4304,773461,60,E,7,37,,14.1,14.241,34.021504,-117.990223,0.65,HV,1,SEVENTH AVE 1,4056,,,
4305,773462,60,W,7,37,,14.1,14.241,34.021646000000004,-117.990029,,OR,1,SEVENTH AVE 1,4056,,,
4306,773463,60,E,7,37,,14.1,14.241,34.021504,-117.990223,,FR,1,SEVENTH AVE 1 SB,4056,,,
4307,773473,60,E,7,37,,17,17.141,34.001559,-117.94716000000001,0.42,ML,4,W/O AZUSA 1,2754,,,
4308,773474,60,W,7,37,,17,17.141,34.001721999999994,-117.947119,0.42,ML,4,W/O AZUSA 1,2754,,,
4309,773477,60,E,7,37,,17,17.141,34.001559,-117.94716000000001,0.42,HV,1,W/O AZUSA 1,2754,,,
4310,773478,60,W,7,37,,17,17.141,34.001721999999994,-117.947119,0.42,HV,1,W/O AZUSA 1,2754,,,
4311,773490,60,W,7,37,,17.4,17.541,33.999699,-117.94058000000001,0.385,ML,4,W/O AZUSA 2,2753,,,
4312,773491,60,W,7,37,,17.4,17.541,33.999699,-117.94058000000001,0.386,HV,1,W/O AZUSA 2,2753,,,
4313,773492,60,E,7,37,,17.4,17.541,33.999541,-117.94061200000002,0.47,ML,4,W/O AZUSA 2,2753,,,
4314,773493,60,E,7,37,,17.4,17.541,33.999541,-117.94061200000002,0.47100000000000003,HV,1,W/O AZUSA 2,2753,,,
4315,773505,60,E,7,37,36490.0,19.9,20.041,33.994094,-117.89785800000001,0.24,ML,4,E/O FULLERTON,2756,,,
4316,773506,60,E,7,37,36490.0,19.9,20.041,33.994094,-117.89785800000001,0.135,HV,1,E/O FULLERTON,2756,,,
4317,773507,60,E,7,37,36490.0,19.9,20.041,33.994094,-117.89785800000001,0.145,ML,4,E/O FULLERTON,2756,,,
4318,773508,60,E,7,37,36490.0,19.9,20.041,33.994094,-117.89785800000001,0.243,HV,1,E/O FULLERTON,2756,,,
4319,773520,60,E,7,37,,18.5,18.641,33.995684000000004,-117.922099,0.535,ML,4,E/O AZUSA 2,2755,,,
4320,773521,60,E,7,37,,18.5,18.641,33.995684000000004,-117.922099,0.5429999999999999,HV,1,E/O AZUSA 2,2755,,,
4321,773522,60,W,7,37,,18.5,18.641,33.995952,-117.922059,0.48,ML,4,E/O AZUSA 2,2755,,,
4322,773523,60,W,7,37,,18.5,18.641,33.995952,-117.922059,0.483,HV,1,E/O AZUSA 2,2755,,,
4323,773535,60,E,7,37,36490.0,21,21.141,33.994885,-117.878772,0.465,ML,4,W/O FAIRWAY DR,2758,,,
4324,773536,60,E,7,37,36490.0,21,21.141,33.994885,-117.878772,0.466,HV,1,W/O FAIRWAY DR,2758,,,
4325,773537,60,W,7,37,36490.0,21,21.141,33.995129999999996,-117.87881000000002,0.42,ML,4,W/O FAIRWAY DR,2758,,,
4326,773538,60,W,7,37,36490.0,21,21.141,33.995129999999996,-117.87881000000002,0.418,HV,1,W/O FAIRWAY DR,2758,,,
4327,773542,60,W,7,37,,14.98,15.120999999999999,34.012079,-117.98002199999999,0.45,HV,1,W/O TURNBULL,2158,,,
4328,773543,60,E,7,37,,14.98,15.120999999999999,34.011912,-117.980122,0.45,HV,1,W/O TURNBULL,2158,,,
4329,773630,5,S,7,37,,R56.7,173.047,34.457553000000004,-118.615974,1.515,ML,4,SEDONA WAY,4380,,,
4330,773631,5,S,7,37,,R56.7,173.047,34.457553000000004,-118.615974,,OR,1,SEDONA WAY,4380,,,
4331,773632,5,S,7,37,,R56.7,173.047,34.457553000000004,-118.615974,,FR,1,SEDONA WAY,4380,,,
4332,773638,101,N,7,37,44000.0,3.84,5.188,34.077518,-118.282724,,OR,1,SILVER LAKE,3287,,,
4333,773647,10,W,7,37,44000.0,R10.4,8.245,34.034377,-118.350928,0.115,ML,4,LA BREA 1,3118,,,
4334,773656,105,E,7,37,32548.0,R2.82,2.82,33.933059,-118.35668600000001,0.3,ML,3,SB 405 TO EB 105,2916,,,
4335,773657,105,E,7,37,32548.0,R2.82,2.82,33.933059,-118.35668600000001,,OR,1,SB 405 TO EB 105,2916,,,
4336,773658,105,E,7,37,32548.0,R2.82,2.82,33.933059,-118.35668600000001,0.3,HV,1,SB 405 TO EB 105,2916,,,
4337,773668,118,W,7,111,,R32.48,33.411,34.268605,-118.63496599999999,2.6889999999999996,HV,1,ROCKY PEAK 1,4152,,,
4338,773711,605,S,7,37,70686.0,R.38,2.432,33.811752,-118.08157,0.415,ML,4,SPRING STREET,2658,,,
4339,773712,605,N,7,37,70686.0,R.38,2.432,33.811752,-118.081294,0.4,ML,4,SPRING STREET,2658,,,
4340,773723,605,N,7,37,43000.0,R1.5,3.552,33.827898,-118.08249599999999,0.325,ML,4,223RD STREET,2659,,,
4341,773724,605,S,7,37,43000.0,R1.5,3.552,33.827839000000004,-118.082741,0.32,ML,4,223RD STREET,2659,,,
4342,773736,605,N,7,37,12552.0,R3.3,5.352,33.851921999999995,-118.09451999999999,0.375,ML,4,195TH STREET,2660,,,
4343,773737,605,S,7,37,12552.0,R3.3,5.352,33.851874,-118.09468400000002,0.375,ML,4,195TH STREET,2660,,,
4344,773743,605,N,7,37,12552.0,R5.1,7.152,33.877092,-118.10265700000001,0.2,ML,4,ROUTE 605 / ROUTE 91,2450,,,
4345,773749,605,N,7,37,12552.0,R5.2,7.252000000000001,33.878493,-118.103113,0.165,ML,4,ROUTE 605 / ROUTE 91,2439,,,
4346,773773,605,S,7,37,3666.0,21.6,23.651999999999997,34.085128000000005,-117.996724,0.535,ML,4,RAMONA BOULEVARD,2444,,,
4347,773774,605,N,7,37,3666.0,21.6,23.651999999999997,34.085033,-117.99643799999998,0.5670000000000001,ML,4,RAMONA BOULEVARD,2444,,,
4348,773784,605,S,7,37,36826.0,22.7,24.752,34.09799,-117.985785,0.6970000000000001,ML,4,RIVERGRADE ROAD,2151,,,
4349,773785,605,N,7,37,36826.0,22.7,24.752,34.097894000000004,-117.98553000000001,0.467,ML,4,RIVERGRADE ROAD,2151,,,
4350,773795,605,N,7,37,36826.0,24.5,26.552,34.120059999999995,-117.97074199999999,0.424,ML,4,ARROW HIGHWAY,2152,,,
4351,773796,605,S,7,37,36826.0,24.5,26.552,34.120181,-117.97096200000001,0.524,ML,4,ARROW HIGHWAY,2152,,,
4352,773798,605,S,7,37,36826.0,25,27.052,34.125606,-117.965149,1.25,ML,4,ROUTE 605/ ROUTE 210,2443,,,
4353,773807,605,N,7,37,36826.0,25,27.052,34.125482,-117.96490700000001,1.25,ML,4,ROUTE 605/ ROUTE 210,2443,,,
4354,773869,134,E,7,37,8954.0,3.4,3.4,34.154965999999995,-118.317908,0.42,ML,4,PARISH PL,2704,,,
4355,773870,134,W,7,37,8954.0,3.4,3.4,34.155158,-118.317885,0.445,ML,4,PARISH PL,2704,,,
4356,773871,134,E,7,37,8954.0,3.4,3.4,34.154965999999995,-118.317908,0.42,HV,1,PARISH PL,2704,,,
4357,773872,134,W,7,37,8954.0,3.4,3.4,34.155158,-118.317885,0.445,HV,1,PARISH PL,2704,,,
4358,773880,134,E,7,37,44000.0,2,2.0,34.153816,-118.341876,0.58,ML,4,W/O PASS,2700,,,
4359,773881,134,E,7,37,44000.0,2,2.0,34.153816,-118.341876,0.58,HV,1,W/O PASS,2700,,,
4360,773882,134,E,7,37,44000.0,2,2.0,34.153816,-118.341876,,FR,1,W/O PASS,2700,,,
4361,773890,134,E,7,37,44000.0,2.3,2.3,34.152957,-118.336851,0.465,ML,4,W/O BOB HOPE,2701,,,
4362,773891,134,E,7,37,44000.0,2.3,2.3,34.152957,-118.336851,0.465,HV,1,W/O BOB HOPE,2701,,,
4363,773892,134,E,7,37,44000.0,2.3,2.3,34.152957,-118.336851,,FR,1,W/O BOB HOPE,2701,,,
4364,773904,134,E,7,37,44000.0,4.8,4.8,34.155227000000004,-118.294082,0.155,ML,4,W/O RIVERSIDE,2523,,,
4365,773906,134,W,7,37,44000.0,4.8,4.8,34.155435,-118.294082,0.155,ML,4,W/O RIVERSIDE,2523,,,
4366,773907,134,E,7,37,44000.0,4.8,4.8,34.155227000000004,-118.294082,0.155,HV,1,W/O RIVERSIDE,2523,,,
4367,773908,134,W,7,37,44000.0,4.8,4.8,34.155435,-118.294082,0.155,HV,1,W/O RIVERSIDE,2523,,,
4368,773916,134,E,7,37,44000.0,R5.5,5.5,34.152202,-118.282684,0.35,ML,3,RTE 5 SB,2394,,,
4369,773917,134,E,7,37,44000.0,R5.5,5.5,34.152202,-118.282684,,FF,2,RTE 5 SB,2394,,,
4370,773927,134,E,7,37,44000.0,R5.7,5.7,34.152895,-118.27926599999999,0.3,ML,4,RTE 5 / ZOO DR,2395,,,
4371,773928,134,E,7,37,44000.0,R5.7,5.7,34.152895,-118.27926599999999,,OR,1,RTE 5 / ZOO DR,2395,,,
4372,773939,134,W,7,37,44000.0,.38,0.38,34.153052,-118.36974,0.665,ML,3,VINELAND NB,4217,,,
4373,773940,134,W,7,37,44000.0,.38,0.38,34.153052,-118.36974,,OR,1,VINELAND NB,4217,,,
4374,773941,134,W,7,37,44000.0,.38,0.38,34.153052,-118.36974,,FF,2,VINELAND NB,4217,,,
4375,773953,134,E,7,37,44000.0,5,5.0,34.155081,-118.290573,0.35,ML,4,W/O VICTORY,2004,,,
4376,773954,134,W,7,37,44000.0,5,5.0,34.155428,-118.29055,0.295,ML,4,W/O VICTORY,2004,,,
4377,773955,134,E,7,37,44000.0,5,5.0,34.155081,-118.290573,0.65,HV,1,W/O VICTORY,2004,,,
4378,773956,134,W,7,37,44000.0,5,5.0,34.155428,-118.29055,0.852,HV,1,W/O VICTORY,2004,,,
4379,773974,134,E,7,37,44000.0,R9.23,9.23,34.145484,-118.221919,0.335,ML,4,OAKVIEW,2396,,,
4380,773975,134,W,7,37,44000.0,R9.23,9.213,34.14568,-118.221874,0.415,ML,4,OAKVIEW,2396,,,
4381,773976,134,E,7,37,44000.0,R9.23,9.23,34.145484,-118.221919,0.335,HV,1,OAKVIEW,2396,,,
4382,773977,134,W,7,37,44000.0,R9.23,9.213,34.14568,-118.221874,0.415,HV,1,OAKVIEW,2396,,,
4383,773978,134,E,7,37,44000.0,R9.23,9.23,34.145484,-118.221919,,FF,2,OAKVIEW,2396,,,
4384,773979,134,W,7,37,44000.0,R9.23,9.213,34.14568,-118.221874,,FF,2,OAKVIEW,2396,,,
4385,773980,134,W,7,37,44000.0,R9.23,9.213,34.14568,-118.221874,,FF,1,OAKVIEW,2396,,,
4386,773995,134,E,7,37,44000.0,R9.59,9.59,34.144881,-118.215655,0.715,ML,5,FM 2 NB TO 134 EB,2397,,,
4387,773996,134,W,7,37,44000.0,R9.59,9.573,34.145076,-118.215608,0.715,ML,5,FM 2 NB TO 134 EB,2397,,,
4388,773997,134,E,7,37,44000.0,R9.59,9.59,34.144881,-118.215655,0.715,HV,1,FM 2 NB TO 134 EB,2397,,,
4389,773998,134,W,7,37,44000.0,R9.59,9.573,34.145076,-118.215608,0.715,HV,1,FM 2 NB TO 134 EB,2397,,,
4390,774011,134,E,7,37,44000.0,R10.66,10.66,34.147884000000005,-118.197557,0.965,ML,4,TOWNSEND,2225,,,
4391,774012,134,W,7,37,44000.0,R10.66,10.642999999999999,34.148107,-118.19750900000001,0.95,ML,4,TOWNSEND,2225,,,
4392,774013,134,E,7,37,44000.0,R10.66,10.66,34.147884000000005,-118.197557,0.965,HV,1,TOWNSEND,2225,,,
4393,774014,134,W,7,37,44000.0,R10.66,10.642999999999999,34.148107,-118.19750900000001,0.95,HV,1,TOWNSEND,2225,,,
4394,774031,134,E,7,37,44000.0,R11.64,11.64,34.141573,-118.182594,0.465,ML,4,COLORADO,4200,,,
4395,774032,134,W,7,37,44000.0,R11.64,11.623,34.141843,-118.182666,0.39,ML,4,COLORADO,4200,,,
4396,774033,134,E,7,37,44000.0,R11.64,11.64,34.141573,-118.182594,0.465,HV,1,COLORADO,4200,,,
4397,774034,134,W,7,37,44000.0,R11.64,11.623,34.141843,-118.182666,0.39,HV,1,COLORADO,4200,,,
4398,774035,134,E,7,37,44000.0,R11.64,11.64,34.141573,-118.182594,,OR,1,COLORADO,4200,,,
4399,774037,134,W,7,37,44000.0,R11.64,11.623,34.141843,-118.182666,,FR,2,COLORADO,4200,,,
4400,774053,134,W,7,37,30000.0,R8.42,8.402999999999999,34.15084,-118.23425800000001,0.535,ML,4,FM 2 SB TO 134,2402,,,
4401,774054,134,E,7,37,30000.0,R8.42,8.42,34.15068,-118.234471,0.47,ML,4,FM 2 SB TO 134,2402,,,
4402,774055,134,W,7,37,30000.0,R8.42,8.402999999999999,34.15084,-118.23425800000001,0.535,HV,1,FM 2 SB TO 134,2402,,,
4403,774056,134,E,7,37,30000.0,R8.42,8.42,34.15068,-118.234471,0.47,HV,1,FM 2 SB TO 134,2402,,,
4404,774057,134,W,7,37,30000.0,R8.42,8.402999999999999,34.15084,-118.23425800000001,,FF,1,FM 2 SB TO 134,2402,,,
4405,774058,134,E,7,37,30000.0,R8.42,8.42,34.15068,-118.234471,,FF,2,FM 2 SB TO 134,2402,,,
4406,774067,134,W,7,37,44000.0,R5.39,5.39,34.153546999999996,-118.284244,0.491,ML,3,FM 5 NB,2399,,,
4407,774068,134,W,7,37,44000.0,R5.39,5.39,34.153546999999996,-118.284244,,FF,2,5 N - 134 W,2399,,,
4408,774069,134,W,7,37,44000.0,R5.39,5.39,34.153546999999996,-118.284244,,FR,1,FM 5 NB,2399,,,
4409,774070,134,W,7,37,44000.0,R5.39,5.39,34.153546999999996,-118.284244,,OR,1,FM 5 NB,2399,,,
4410,774078,134,E,7,37,44000.0,0,0.0,34.153163,-118.37641699999999,,FF,2,170 S - 134 E,2393,,,
4411,774079,134,E,7,37,44000.0,0,0.0,34.153163,-118.37641699999999,,FF,2,101 S - 134 E,2393,,,
4412,774080,134,E,7,37,44000.0,0,0.0,34.153163,-118.37641699999999,,FR,2,RTE 170 / RTE 101,2393,,,
4413,774085,405,N,7,37,44000.0,48.3,72.072,34.287473,-118.467596,0.523,HV,1,FM 5 to 405,2424,,,
4414,774092,5,N,7,37,44000.0,R43.61,160.02,34.311851000000004,-118.48708400000001,0.6729999999999999,ML,5,S OF 210,2285,,,
4415,774093,5,N,7,37,44000.0,R43.61,160.02,34.311851000000004,-118.48708400000001,0.6729999999999999,HV,1,S OF 210,2285,,,
4416,774095,405,N,7,37,17568.0,26,49.772,33.988490000000006,-118.39953700000001,0.37,HV,1,JEFFERSON,3197,,,
